Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3882,2023-07-06,176.44918823242188,177.05369905199663,170.87428852257415,174.60208019027888,16705046
3883,2023-07-07,171.5795440673828,176.3484522463756,171.07578731596328,176.3484522463756,13149183
3884,2023-07-10,167.91893005371094,172.21765739614145,166.91141647338867,171.57955726277083,15319047
3885,2023-07-11,170.26980590820312,171.54599259086663,167.95252999213184,169.2622922637759,7486045
3886,2023-07-12,169.2958526611328,171.1093714458717,168.6913418444612,170.60561470952467,9390877
3887,2023-07-13,163.28436279296875,169.3966090368233,162.3440140634656,169.09436043264745,30591450
3888,2023-07-14,161.23574829101562,164.15753469059246,158.9856238888365,163.21718602979354,72085831
3889,2023-07-17,161.87384033203125,164.52695382571937,160.66481863107546,162.8813538610688,11474161
3890,2023-07-18,161.974609375,163.68737433335735,160.93350649941328,161.87385527973709,14940593
3891,2023-07-19,163.38511657714844,165.36655445698855,161.57159762493131,161.87384622854174,22954874
3892,2023-07-20,164.05679321289062,165.13147162268314,162.74703103615556,163.85528503249566,10249082
3893,2023-07-21,163.9560546875,165.43374959836416,162.67986797616055,163.38513300921826,18466409
3894,2023-07-24,166.20614624023438,166.67632742866894,163.1164407580981,163.92245979601,14825562
3895,2023-07-25,168.6913604736328,168.92644424350067,166.6763333057183,167.2136656846623,10500017
3896,2023-07-26,168.59059143066406,171.71388599699657,167.9189157675937,170.5384535866234,12898171
3897,2023-07-27,168.3890838623047,170.2026163581866,167.71740819685428,169.26226769350075,10836773
3898,2023-07-28,173.42665100097656,175.40810240919703,167.98608085493268,169.12793768304522,17518458
3899,2023-07-31,178.69935607910156,179.3374426373549,174.06479022170953,175.979063561749,24269734
3900,2023-08-01,169.1279754638672,175.9790633018742,168.25479143938733,175.9790633018742,31395702
3901,2023-08-02,166.94500732421875,170.47130488911543,165.63523145809054,169.8667940020776,20825405
3902,2023-08-03,167.0457763671875,168.32196319949267,165.29942191179725,167.2472845858125,10882019
3903,2023-08-04,166.13900756835938,167.28086463557787,165.63525071480748,166.57559957449354,7406390
3904,2023-08-07,166.54197692871094,167.21365259878485,165.23221483817744,167.11291218049496,6345966
3905,2023-08-08,165.37786865234375,167.9458479792435,164.79579612468237,167.9458479792435,15171726
3906,2023-08-09,164.59033203125,166.74743718787784,164.17945817574417,166.40503998626002,18442141
3907,2023-08-10,165.58328247070312,166.1653548925521,164.38489233600004,164.7272895173438,9962450
3908,2023-08-11,167.29527282714844,168.63061629703577,166.26808125579595,168.1170205113595,23866073
3909,2023-08-14,167.43223571777344,167.98007682673557,164.86425664234747,167.67191097837755,9188486
3910,2023-08-16,169.86325073242188,170.27412457205267,166.43927884853656,167.50070177323465,9191471
3911,2023-08-17,166.8843994140625,170.37686220294592,165.85720775431525,169.8632663730723,15301142
3912,2023-08-18,165.03543090820312,166.85013864030947,164.41911323455886,166.85013864030947,12292241
3913,2023-08-21,169.28115844726562,169.62355562368177,165.51478950668817,165.92567726412895,9129526
3914,2023-08-22,169.6920623779297,171.30132647402792,168.93877737227774,169.82901568867834,11107830
3915,2023-08-23,170.9246826171875,171.198603168693,169.28117324033246,171.198603168693,8487619
3916,2023-08-24,168.66485595703125,173.01329734412172,168.32245877801347,171.1985895088921,18982087
3917,2023-08-25,165.72024536132812,169.41813792028918,165.30937150637195,168.56214491738976,12851343
3918,2023-08-28,170.17140197753906,170.51379916461661,166.09688102418718,166.40503291968608,11908665
3919,2023-08-29,171.98611450195312,173.25298134193093,170.23988322780966,170.92467762046553,12363321
3920,2023-08-30,169.2126922607422,172.2942670390194,168.76757311744439,172.08883707977415,6748007
3921,2023-08-31,167.4664764404297,170.92467980830017,166.78168203900847,169.72628960581304,20715819
3922,2023-09-01,172.7051239013672,172.97904441892732,167.91156360668177,169.14419896961425,13120723
3923,2023-09-04,174.896484375,175.64975539337047,171.74643306861086,173.66384893971957,10240031
3924,2023-09-05,174.14320373535156,175.99214285394268,173.25296553325876,174.82799806552254,10893186
3925,2023-09-06,174.28018188476562,176.16336656132006,172.67091776578204,175.78672405313787,10018473
3926,2023-09-07,175.99217224121094,176.47152277950232,172.67092197173275,173.93778890765594,13760453
3927,2023-09-08,177.1220703125,178.93677821760576,176.060633443803,176.84814977230295,16781751
3928,2023-09-11,181.12811279296875,181.4705099816133,176.40302880323847,178.2862133407835,17683806
3929,2023-09-12,174.668212890625,186.49232573852976,174.0747161017962,185.35100183560118,29826173
3930,2023-09-13,176.40304565429688,177.68133697331947,174.66823863898304,176.40304565429688,10692151
3931,2023-09-14,178.18350219726562,178.6400318097948,176.85956910736664,177.31609871989582,10941807
3932,2023-09-15,177.22482299804688,179.14223924766668,175.4900018973282,179.09658349435148,20516593
3933,2023-09-18,182.70315551757812,183.0683736327523,177.22480019689726,178.27481272715656,25627043
3934,2023-09-20,186.85755920410156,188.04453894734172,181.19659496577663,181.42485976516215,33369524
3935,2023-09-21,184.07273864746094,187.67931966878646,182.97705647151295,187.1771343268399,20332556
3936,2023-09-22,181.83570861816406,185.25968013820614,179.32479617013323,183.11399967828524,21193988
3937,2023-09-25,181.6074676513672,183.20532123679914,179.5987402161168,182.61183833508116,11951847
3938,2023-09-26,181.10528564453125,182.65748339311895,180.4204912908446,181.7900799982179,7440011
3939,2023-09-27,182.0183563232422,182.24662112227702,180.14658218472107,181.97270057699967,6736870
3940,2023-09-28,183.29664611816406,186.67496258770447,180.6031240924026,182.70316317309377,50185120
3941,2023-09-29,182.38357543945312,184.34664714915937,181.790092531545,183.47924369445607,16293959
3942,2023-10-03,182.20095825195312,182.61183208771504,179.78134311748462,181.47050813716683,10830728
3943,2023-10-04,181.69876098632812,182.06397905363116,178.41174265189593,181.60744950341424,14120040
3944,2023-10-05,179.5074462890625,182.1553124256367,178.36612227637053,182.1553124256367,14575590
3945,2023-10-06,179.91830444335938,180.28352252267226,177.90957714278514,179.87264870040107,12857229
3946,2023-10-09,179.18785095214844,179.78133380281363,176.90520316931853,179.41611573043141,7853369
3947,2023-10-10,180.74005126953125,181.2878923181967,178.68566823530077,179.18785354121465,7440527
3948,2023-10-11,181.24224853515625,181.83573143355903,180.1922360434659,180.1922360434659,10031916
3949,2023-10-12,183.29664611816406,184.43797019112895,180.19225021257097,180.19225021257097,21872719
3950,2023-10-13,184.25537109375,184.80319831910236,181.97272282433332,183.02273545539325,13105921
3951,2023-10-16,185.39666748046875,186.12711760379278,182.70314571212757,182.88575475991425,18336656
3952,2023-10-17,189.1402130126953,190.82937815294912,184.98580468190232,185.85320815979827,19378328
3953,2023-10-18,188.54672241210938,190.32718504312479,186.26407444101847,190.32718504312479,14923328
3954,2023-10-19,187.90756225585938,189.3684484308156,184.62054398089995,186.26405311837965,13192888
3955,2023-10-20,185.2140655517578,187.3597463270352,183.43358895391384,187.3597463270352,22081120
3956,2023-10-23,182.38357543945312,187.31408955305534,181.69878103855405,184.43795864215033,6988219
3957,2023-10-25,182.15530395507812,183.02270737795257,180.6031061564327,181.6987743712308,16817158
3958,2023-10-26,181.6531219482422,182.6118368782887,179.23352068247587,181.4705128977994,11070090
3959,2023-10-27,183.47923278808594,184.25533863584272,181.83572353718608,181.9270350247493,9995487
3960,2023-10-30,183.38795471191406,184.62057633188363,180.46615398566382,183.47925227699787,7679981
3961,2023-10-31,184.5749053955078,185.3053555169653,183.11401908477012,183.98142250867332,7474770
3962,2023-11-01,183.47923278808594,184.7575239530867,183.0683589584052,184.7575239530867,5598615
3963,2023-11-02,185.44232177734375,185.94449317179138,183.43358047084453,184.20968633309897,12924797
3964,2023-11-03,186.62930297851562,188.54673295431218,185.44233711292364,185.71624373902745,8684015
3965,2023-11-06,190.0989227294922,190.7837171297657,187.13148032830696,187.17713607476074,9804415
3966,2023-11-07,189.9163055419922,190.92067619224858,187.86192242915814,190.09891458780868,10730361
3967,2023-11-08,189.00323486328125,191.377194110763,188.68365860344383,190.82935307452067,7435543
3968,2023-11-09,191.55982971191406,192.1989683880515,188.18151333903478,189.27718163129586,13777877
3969,2023-11-10,192.79246520996094,194.4816304842214,191.37723444372995,192.19898223910144,12066023
3970,2023-11-13,193.84246826171875,196.39903677274586,192.38156798908113,193.568547719077,11352269
3971,2023-11-15,191.87939453125,196.30773743700257,191.55983215519447,196.30773743700257,19182861
3972,2023-11-16,192.85671997070312,194.39250837946048,191.46055643683823,192.3913321260815,27533260
3973,2023-11-17,194.99749755859375,196.1144254916972,192.57747520144522,193.32209855768394,16705395
3974,2023-11-20,194.81134033203125,196.57980833107504,194.39249414304814,195.55596366939506,11156900
3975,2023-11-21,194.48556518554688,195.60249310183502,193.5547895548886,195.4628824382399,9608081
3976,2023-11-22,196.95211791992188,197.88289349761052,193.78747243427554,193.78747243427554,13079580
3977,2023-11-23,196.30056762695312,198.3482853013236,194.76479357368376,197.3709680844665,11382709
3978,2023-11-24,195.88172912597656,197.41751744194477,194.997495115121,196.67289409503675,7250200
3979,2023-11-28,195.64903259277344,199.60482897998287,194.9974924989113,199.60482897998287,15629209
3980,2023-11-29,196.44017028808594,196.8124748036197,194.62516092047173,195.74208866957994,10062023
3981,2023-11-30,194.48556518554688,198.0690570445849,193.8340250845879,195.8351870094996,60354322
3982,2023-12-01,195.64903259277344,197.74327773894314,194.95095087738355,196.85904373995103,20719909
3983,2023-12-04,198.16212463378906,199.2790667444,197.04519672568705,197.04519672568705,27914088
3984,2023-12-05,206.9114227294922,207.79565672612287,196.90558483562515,198.906746733395,40709207
3985,2023-12-06,208.8660430908203,210.58798366588746,207.0975750968396,210.35528976128427,29544730
3986,2023-12-07,214.07838439941406,216.3122401208394,208.7264247894287,209.42450647768766,24534268
3987,2023-12-08,212.77529907226562,217.24301040613878,210.77412309323148,215.75377802901704,22206320
3988,2023-12-11,214.96261596679688,216.7776254955277,210.8672091223526,212.21683086410073,19106395
3989,2023-12-12,215.33493041992188,217.1499399124261,213.6129899614517,214.07837773914548,14355329
3990,2023-12-13,220.54727172851562,221.0592011400785,214.6368552932227,215.00915984571847,26878281
3991,2023-12-14,216.03302001953125,221.1522857621504,215.10224442996412,220.82650862479855,29972018
3992,2023-12-15,220.9196014404297,221.6176831628631,211.42567865332813,218.73227302913475,41341690
3993,2023-12-18,215.8003387451172,220.5007443853689,215.42801996600696,220.5007443853689,29051897
3994,2023-12-19,217.38262939453125,218.1737800790679,214.86953828643126,216.0795351219,12612164
3995,2023-12-20,211.42567443847656,219.1045732321623,210.54144044819026,218.6857270475539,20400245
3996,2023-12-21,216.26571655273438,217.0568672920038,207.2837234824356,208.9125807840303,17755207
3997,2023-12-22,215.70724487304688,217.98764224803153,214.54377537534975,216.870714370744,9735375
3998,2023-12-26,217.1964874267578,219.47688475885997,215.05570075075053,215.93993471187076,6772092
3999,2023-12-27,217.84803771972656,219.52343668405916,216.40533266148157,218.73227172235772,10231881
4000,2023-12-28,222.5484619140625,223.33961268907768,217.89458369923483,218.82535934220036,39164340
4001,2023-12-29,220.77996826171875,221.75728547682976,218.4995708947987,221.33843929964175,12665999
4002,2024-01-01,221.7572784423828,222.92074789905848,220.03533796549962,221.43150131351044,5952776
4003,2024-01-02,221.38497924804688,223.47922432068026,219.8026493867172,223.38614108089322,9128513
4004,2024-01-03,220.64035034179688,222.17612434177715,218.35995304992903,219.66303315885122,8284439
4005,2024-01-04,224.7357635498047,226.27155179607266,220.64035663144028,221.52459060216574,19663959
4006,2024-01-05,224.5496063232422,228.04001471168635,222.73459680175282,225.24768800093102,16345257
4007,2024-01-08,225.57347106933594,228.27271461311557,223.75844729756128,225.61999848706682,13585746
4008,2024-01-09,225.52691650390625,227.7142305045189,224.78229323034356,225.80615200680575,8688409
4009,2024-01-10,222.59500122070312,225.34080087608362,221.52461485513817,224.3169419331441,16872195
4010,2024-01-11,225.20115661621094,226.27155709214983,222.6415236816957,223.618840915376,18812468
4011,2024-01-12,222.9207763671875,225.8527140914305,222.2692362287457,225.71310341980364,11296498
4012,2024-01-15,224.45652770996094,224.7823048472647,220.59381469483117,223.7584460178887,12597366
4013,2024-01-16,222.5019073486328,225.61999704968474,221.24535462271845,224.9219153580675,7478450
4014,2024-01-17,222.6415252685547,224.5030765069247,221.24536183977716,221.98998517562694,13620300
4015,2024-01-18,217.28956604003906,219.38381118881273,210.40183212063138,211.51876002614222,25522629
4016,2024-01-19,219.1045684814453,220.54727348826728,216.31224170792217,218.7322639259789,20931080
4017,2024-01-23,221.47805786132812,229.7154278508469,219.89574213409253,224.3169263674764,27492163
4018,2024-01-24,229.15695190429688,229.901575231378,218.73226793268756,219.8026542011419,28309825
4019,2024-01-25,228.5054168701172,231.48389604177171,226.27156104200355,227.80733514851806,20651484
4020,2024-01-29,236.37045288085938,237.34777006870272,228.17962503406528,228.45886054523595,26181011
4021,2024-01-30,236.5100860595703,239.1628022052684,234.09006381428404,236.41700281840215,16031367
4022,2024-01-31,241.35009765625,242.00165192729165,234.92775180533673,236.41699842127724,34369455
4023,2024-02-01,247.40011596679688,252.19363250474083,240.4192997329142,241.0708539434155,29929092
4024,2024-02-02,257.9178771972656,261.920200182139,245.67818598025696,246.19010110448082,33900724
4025,2024-02-05,263.3164367675781,269.3664787467785,255.87023125471615,258.2902537274002,27440927
4026,2024-02-06,255.2652130126953,263.31641642033287,253.4501891971796,263.31641642033287,29668277
4027,2024-02-07,249.4013214111328,255.40480669996464,248.33090679849738,253.2640342847252,27335466
4028,2024-02-08,257.0802307128906,268.1098987901369,252.05401977564472,252.05401977564472,69776717
4029,2024-02-09,254.10174560546875,260.1052597482645,250.47172634925136,259.3140947860717,24496638
4030,2024-02-12,251.5886688232422,256.894101853974,247.81903847326296,254.2879411681885,19140023
4031,2024-02-13,251.5421142578125,252.10058531737184,245.95746047225515,251.5886416773516,22031847
4032,2024-02-14,254.7067413330078,255.96329409410967,248.51708917500832,250.8440282122275,13546941
4033,2024-02-15,266.5359802246094,268.1447657023801,256.78871446145286,257.4038281276834,25475670
4034,2024-02-16,259.8169860839844,267.7189111106001,258.634064040477,266.8672130152613,25129188
4035,2024-02-19,261.5203552246094,263.36569588986794,258.6340087277796,260.3374334340873,11429901
4036,2024-02-20,272.4505615234375,273.2549541775216,262.7979363142147,263.4130499155983,43053543
4037,2024-02-21,265.06915283203125,273.9174146771855,264.2647601406663,272.11935023298264,24651085
4038,2024-02-22,267.43499755859375,268.28669557809377,258.5867356850586,265.0691536822437,26793590
4039,2024-02-23,266.81988525390625,269.89548230845946,264.02817791395506,267.3876646831103,14313526
4040,2024-02-26,272.3559265136719,275.8573868871963,266.914485777475,267.7662126488231,31012494
4041,2024-02-27,276.80377197265625,277.65547011043145,268.8545412201976,268.8545412201976,36510093
4042,2024-02-28,264.54864501953125,277.8920099715436,263.4603626357703,275.857390057568,18824161
4043,2024-02-29,267.6716003417969,269.7062204392999,259.67503593820265,264.59600309117326,35043015
4044,2024-03-01,272.2613220214844,273.8700785127763,269.32766986921933,269.70619910952746,15149735
4045,2024-03-04,278.83837890625,281.0622781287095,272.5452393975365,272.5452393975365,23131460
4046,2024-03-05,279.1695251464844,279.5953885164743,274.20125393625034,276.3778183430496,13220556
4047,2024-03-06,277.9393615722656,279.07494935164203,271.12571937628184,274.72179066420415,15969436
4048,2024-03-07,276.9456481933594,282.86025723934745,275.38419718120394,278.2232095232782,14908694
4049,2024-03-11,270.2266540527344,276.2832369881251,269.1383717340065,272.92372162866184,19020659
4050,2024-03-12,269.84814453125,273.16032593077773,267.5769402047027,269.61156014556946,17906155
4051,2024-03-13,250.1170196533203,268.66524265073593,247.75117561997473,268.0974343067466,39389523
4052,2024-03-14,252.0570068359375,253.99698722003816,246.7102055686017,249.88041318945946,26005940
4053,2024-03-15,251.67849731445312,257.40382826619543,243.82387787395942,253.71311738689442,43817794
4054,2024-03-18,250.684814453125,252.3409051869904,245.57459739318358,251.67848622140255,12423655
4055,2024-03-19,245.10142517089844,252.19895678781634,244.43897733468071,248.08238267401794,20031514
4056,2024-03-20,250.44825744628906,250.92142627912918,245.05415007987187,246.0004877455521,11308487
4057,2024-03-21,259.0599060058594,259.76965917299873,252.76676703320993,253.42918599458181,23559105
4058,2024-03-22,260.95257568359375,263.3184195247868,256.7886962990799,259.0599006106393,22097588
4059,2024-03-26,255.55844116210938,259.3911255276234,251.82042520652487,255.60577536707413,28477120
4060,2024-03-27,255.7477264404297,258.1608756744819,254.75408355109772,256.4574796127898,18094214
4061,2024-03-28,262.0408630371094,264.50134645453295,257.0725908765144,257.40381479654013,26646830
4062,2024-04-01,265.116455078125,266.4886560580407,262.7506112368426,265.68426337601875,8945400
4063,2024-04-02,264.54864501953125,266.58329381343634,263.5550021647777,264.2647553124387,13229425
4064,2024-04-03,265.06915283203125,267.9081654745451,263.60231230544105,265.11645815743447,14499308
4065,2024-04-04,262.7505798339844,271.31495084380657,260.2900967571314,267.624211788564,23722104
4066,2024-04-05,263.4603576660156,264.9271981381364,260.38476075083423,264.9271981381364,9308711
4067,2024-04-08,266.6305847167969,268.94912309239237,264.07546197144376,265.49496818998927,14473340
4068,2024-04-09,266.1100769042969,269.0910338091791,265.9207978805261,267.671527770671,5780865
4069,2024-04-10,267.38763427734375,270.0373964586784,264.9744853378449,264.9744853378449,8809693
4070,2024-04-12,260.4793701171875,269.18568577480033,259.91156189953006,266.39397888460775,17731780
4071,2024-04-15,259.3437805175781,261.3784292480473,253.9969794145529,255.74770956685194,13378690
4072,2024-04-16,259.5330810546875,260.7633083554812,256.694068317535,258.350159080874,9662195
4073,2024-04-18,265.06915283203125,274.34324924560457,262.79794849400616,272.4505741505953,51039603
4074,2024-04-19,266.5359802246094,267.1037885626421,259.95895120886473,263.1764932844744,18755469
4075,2024-04-22,268.4286193847656,269.42229106286794,266.5832786338806,268.7598432774664,14965203
4076,2024-04-23,270.03741455078125,271.74081051867876,265.6369509004387,268.42862923004446,11464036
4077,2024-04-24,274.81640625,276.1886071870875,269.1383812081408,269.7061894883125,19324163
4078,2024-04-25,277.560791015625,278.69640762412996,273.7281355017983,276.330563756353,22022414
4079,2024-04-26,276.5671081542969,280.25781827840325,275.81004977804326,278.45978297485664,15581578
4080,2024-04-29,277.9393615722656,278.7910596267808,274.05937167955074,276.6144658430962,9804396
4081,2024-04-30,285.6520080566406,288.01785203776245,277.3242199151328,277.9393624541696,33288857
4082,2024-05-02,296.771484375,300.2256109232686,285.6520173037678,285.74665684206263,44059506
4083,2024-05-03,294.1690368652344,299.13730906474717,291.7085534285372,295.257319285332,27074447
4084,2024-05-06,290.3836669921875,294.12168278074984,286.83490137523864,293.55390338598085,16855909
4085,2024-05-07,279.4061584472656,291.7558517817859,278.69640529286954,290.52562453280456,13857464
4086,2024-05-08,285.7939147949219,286.59830741718446,276.3305401328384,276.3305401328384,18754452
4087,2024-05-09,280.25787353515625,288.0178533814101,279.4061754739654,286.50370745044205,11196567
4088,2024-05-10,287.4500427246094,288.11249058903365,280.35251080548323,280.35251080548323,11786977
4089,2024-05-13,290.0997619628906,291.14073903512957,281.63005828951754,287.87589184302135,11710605
4090,2024-05-14,292.6549377441406,296.20370416787716,291.235431174646,291.4720156028951,9957875
4091,2024-05-15,297.95440673828125,299.3265789653332,292.2763809934067,293.3646634851878,11397656
4092,2024-05-16,295.73046875,298.66412077598574,288.91682719802856,297.62314375,19843532
4093,2024-05-17,296.3455505371094,299.0426178985721,294.0743465569028,298.0016409843325,9069551
4094,2024-05-21,308.1748352050781,309.8782602215553,294.3109950717367,294.3109950717367,21976662
4095,2024-05-22,308.2694396972656,310.1621146915696,303.0172781400434,310.1621146915696,10287081
4096,2024-05-23,302.7333679199219,303.4904552665001,292.4182946922022,302.30753336240537,35705284
4097,2024-05-24,301.6924133300781,305.61973744801486,300.3675464748383,300.93535480706436,15058182
4098,2024-05-27,300.8880310058594,304.2475177053777,297.62315495596044,304.2475177053777,12857918
4099,2024-05-28,296.014404296875,302.35487808090477,295.25734573158775,301.88170925761693,10935739
4100,2024-05-29,300.65142822265625,301.59776570037326,292.51292013830465,292.51292013830465,16812268
4101,2024-05-30,290.2417297363281,300.6041082809454,287.49732781681695,297.7177903889579,22768893
4102,2024-05-31,293.3646545410156,294.78416093395606,289.29541443322574,291.9924534758673,36929443
4103,2024-06-03,319.5308532714844,329.98790004553837,308.12749787092514,317.02306465541983,55218939
4104,2024-06-04,280.068603515625,316.975767180374,264.73792397983436,316.975767180374,73262478
4105,2024-06-05,282.765625,284.89488431138534,264.2174336580967,280.39978132068296,45312613
4106,2024-06-06,284.3271179199219,294.7368305844166,282.10321898379397,287.11879626107896,36508044
4107,2024-06-07,292.74951171875,293.9797389181139,280.87295875290147,282.0558806291855,38016104
4108,2024-06-10,298.8533630371094,305.99822830093547,294.8787629702778,296.2036296592217,25478964
4109,2024-06-11,299.56317138671875,302.5441580864855,298.238304453452,299.23197631335194,12238518
4110,2024-06-12,307.2284851074219,309.54702369670923,299.89436896897615,302.7333816677293,20346144
4111,2024-06-13,304.2002258300781,310.3514200836407,303.4431384401426,309.4523878330707,11756503
4112,2024-06-14,304.2475280761719,308.5060471316704,302.2129080811976,308.5060471316704,14159988
4113,2024-06-18,313.9947814941406,314.65722931836166,304.7206852346239,304.7206852346239,21653702
4114,2024-06-19,309.7362365722656,316.88110166477423,307.93820118895974,316.076709054369,14235150
4115,2024-06-20,307.1338195800781,310.6825851531645,305.00456023622627,309.9255267162107,11749507
4116,2024-06-21,308.4587097167969,311.912835704277,305.66700262997006,309.1684628188789,17209541
4117,2024-06-24,315.0831298828125,316.0767728562857,305.2411952887303,305.7616983204953,18044357
4118,2024-06-25,309.8309326171875,317.0231043424352,308.31678664135654,317.0231043424352,13979671
4119,2024-06-26,309.1684875488281,312.48066895681404,307.51239684483517,308.2221500036893,12946277
4120,2024-06-27,313.7581787109375,314.65721086538116,306.9445662096288,310.9191662820769,27061015
4121,2024-06-28,313.1904296875,319.24698434682847,311.9128681946897,315.13041014996446,21676594
4122,2024-07-01,311.9128112792969,313.9474309032879,307.7962378335927,313.2376778567846,11959181
4123,2024-07-02,313.0484313964844,316.4552521501437,310.4460032885392,312.3386782761357,12684459
4124,2024-07-03,317.1650085449219,318.82109917616634,311.4396782003053,313.3323532074418,9369793
4125,2024-07-04,317.0230712890625,320.52453168810746,315.982094234217,318.9157463415345,12878827
4126,2024-07-05,321.18695068359375,321.6601194467929,314.98845143765675,317.02307134342715,10894118
4127,2024-07-08,321.18695068359375,322.7010965018169,318.7738015432499,322.7010965018169,7828162
4128,2024-07-09,322.843017578125,323.97863407813907,319.9566998871528,321.7547352789024,9214579
4129,2024-07-10,327.4801330566406,329.13622394831833,317.4962823759283,324.5938147688328,10662609
4130,2024-07-11,324.4045104980469,330.03523064452804,323.647451986892,329.7986462498008,12642065
4131,2024-07-12,324.6883850097656,327.3381183189274,321.84937265855217,324.40446644668805,11380570
4132,2024-07-15,325.398193359375,326.8650051046372,321.94406685477577,326.8650051046372,5277531
4133,2024-07-16,324.0733337402344,328.379158415321,323.17430143755655,324.3572234779576,11363095
4134,2024-07-18,322.93768310546875,326.20255914597936,318.8684432659284,323.6474362551511,13908161
4135,2024-07-19,314.3733825683594,323.50553522195764,313.2377658230697,321.3289412734747,12937990
4136,2024-07-22,320.4299011230469,321.1869596132415,311.8182236174145,312.29139239376866,10678640
4137,2024-07-23,316.31329345703125,322.22790253438785,303.8689617342584,320.9030358770454,15954324
4138,2024-07-24,319.05767822265625,320.61912930147633,312.57526065550735,313.1430689241496,12573882
4139,2024-07-25,321.2342834472656,324.215240866066,312.71724574787646,312.71724574787646,16271884
4140,2024-07-26,325.7293701171875,327.0069026032018,320.33523496317764,322.08596506614066,11468068
4141,2024-07-29,323.9786376953125,327.3381241521442,319.6254795698925,321.5654598258216,31849674
4142,2024-07-30,331.02886962890625,337.7952063418939,324.8776754388671,326.4864608559265,25813219
4143,2024-07-31,329.5147399902344,331.8332496142403,324.21524403833155,329.56204531483326,17976593
4144,2024-08-01,341.7225036621094,343.0473704893926,331.360095677423,332.30643325118683,26792459
4145,2024-08-02,339.0254211425781,341.675154682579,335.0034866279767,338.7888367593663,13771470
4146,2024-08-05,324.4045104980469,335.76056144495533,323.1742831974375,333.8205809601642,13566586
4147,2024-08-06,322.4645080566406,331.97518852512167,321.0450017849313,324.40448840933846,12273667
4148,2024-08-07,333.1581115722656,333.6312803311411,324.9722978197053,327.2908362901669,12441847
4149,2024-08-08,324.2625427246094,335.94981677429234,322.93767598373876,335.94981677429234,15489731
4150,2024-08-09,327.43280029296875,330.22450768558923,325.8240148667246,329.2308359058746,8720610
4151,2024-08-12,322.843017578125,325.3508060624016,321.2815665505511,324.59374764901037,12521136
4152,2024-08-13,318.86846923828125,324.0733260932291,317.1650442123391,318.915774566808,10435954
4153,2024-08-14,315.60357666015625,320.1933196079617,314.6572390989564,318.91575812435576,12385993
4154,2024-08-16,323.0941162109375,324.0005943232757,315.46046918466635,317.7505574685372,13013828
4155,2024-08-19,324.7162170410156,327.5788343964876,323.76201125585834,326.95860646014523,5891370
4156,2024-08-20,324.9070739746094,326.95861061475625,323.28491247120957,324.85937533276524,6393840
4157,2024-08-21,321.2333679199219,325.33647021921684,320.75626503303056,324.4299630861036,10118601
4158,2024-08-22,318.7047119140625,322.2352847419679,315.3649918790349,320.6131233626497,18370039
4159,2024-08-23,320.8517150878906,321.51967082680045,318.08452396393096,319.32497991327625,7494822
4160,2024-08-26,322.7601013183594,325.86127006716845,320.4700132970948,321.0425425824232,7993675
4161,2024-08-27,319.992919921875,325.8135811089295,319.65894206883786,323.4757652577195,9589690
4162,2024-08-28,319.1341247558594,323.3803228716009,318.4661690827974,319.9929041069044,8790600
4163,2024-08-29,318.0367736816406,320.5177145247238,313.7428476870908,317.27342070840706,17653536
4164,2024-08-30,321.9490661621094,325.2410881786906,318.75247055993185,319.658977816687,22713812
4165,2024-09-02,320.1837463378906,324.3345474151825,318.8955917967054,322.9032387071543,9789776
4166,2024-09-03,319.3249816894531,322.47387846461993,318.70475371133057,320.61316541020085,8434423
4167,2024-09-04,317.65509033203125,319.372678164772,315.8421052197344,316.03295801894404,9025610
4168,2024-09-05,316.0806579589844,318.9909738785872,314.5062242791985,317.13029011885794,13912371
4169,2024-09-06,314.69708251953125,317.8459793449673,310.11690601714497,317.7982515797027,23755639
4170,2024-09-09,313.5043029785156,314.1245600426495,308.733273993178,312.6932513470482,18597200
4171,2024-09-10,318.8478698730469,319.9452007452858,312.0253040638565,312.0253040638565,15472387
4172,2024-09-11,317.9413757324219,321.8058974713824,316.7963171549265,321.4719196262755,10134008
4173,2024-09-12,322.7124328613281,323.4757858997966,317.9891022156555,319.51583741264426,18410837
4174,2024-09-13,321.805908203125,325.62273142866246,320.708577349793,324.239121361385,10417461
4175,2024-09-16,322.7601013183594,325.86127006716845,321.61504274770255,321.80589554949506,7748570
4176,2024-09-17,321.471923828125,324.4299675919438,319.1818357632506,321.2811001427478,11451846
4177,2024-09-18,318.990966796875,323.38031901887,317.8459373824729,322.99864254740265,6583254
4178,2024-09-19,319.56353759765625,322.85555947202744,317.84597869279855,320.8040226912108,10589610
4179,2024-09-20,325.2410583496094,327.24489638809433,319.420397045458,322.66469099726436,31236123
4180,2024-09-23,325.52728271484375,326.81546628919034,324.6685033719621,326.3383634186952,6542941
4181,2024-09-24,334.0197448730469,334.9262520751169,326.6723773280453,328.7716127180237,26145769
4182,2024-09-25,347.0923767089844,349.47789132554095,336.21443588149657,337.64574465143056,40770462
4183,2024-09-26,348.71453857421875,349.33476655100753,340.84234033330716,347.37862709184105,18733959
4184,2024-09-27,338.0274353027344,346.66298692779657,337.16865582886925,345.6133837486573,33148043
4185,2024-09-30,336.6914978027344,341.0808499866763,333.6857555759207,338.0273800013129,16356171
